"year","country","v2lgqugen","v2xeg_eqprotec","regime_type","v2elloelsy","Actor1Type","Target1Type","EventViolence"
2009,"Mexico",3,0.375,8,6,2,1,1
2009,"Mexico",3,0.375,8,6,1,1,0
2009,"Mexico",3,0.375,8,6,4,1,1
2009,"Mexico",3,0.375,8,6,4,1,1
2009,"Mexico",3,0.375,8,6,4,1,1
2009,"Mexico",3,0.375,8,6,2,1,0
2009,"Mexico",3,0.375,8,6,1,1,0
2009,"Mexico",3,0.375,8,6,1,1,0
2009,"Mexico",3,0.375,8,6,1,4,1
2009,"Mexico",3,0.375,8,6,1,1,0
2009,"Mexico",3,0.375,8,6,1,1,0
2009,"Mexico",3,0.375,8,6,1,4,1
2009,"Mexico",3,0.375,8,6,1,1,0
2009,"Mexico",3,0.375,8,6,1,2,1
2009,"Mexico",3,0.375,8,6,1,2,0
2009,"Mexico",3,0.375,8,6,2,3,1
2009,"Mexico",3,0.375,8,6,4,1,1
2009,"Mexico",3,0.375,8,6,1,4,0
2012,"Mexico",3,0.367,8,6,1,2,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,1,2,0
2012,"Mexico",3,0.367,8,6,2,1,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,3,1,0
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,2,2,0
2012,"Mexico",3,0.367,8,6,2,3,1
2012,"Mexico",3,0.367,8,6,2,3,0
2012,"Mexico",3,0.367,8,6,3,3,0
2000,"Moldova",0,0.686,8,8,2,1,0
2001,"Moldova",0,0.686,8,8,2,1,0
2001,"Moldova",0,0.686,8,8,2,1,0
2004,"Moldova",0,0.686,9,8,2,1,0
2004,"Moldova",0,0.686,9,8,4,1,1
2004,"Moldova",0,0.686,9,8,3,1,0
2004,"Moldova",0,0.686,9,8,3,1,0
2008,"Moldova",0,0.686,9,8,3,1,0
2008,"Moldova",0,0.686,9,8,3,1,0
2008,"Moldova",0,0.686,9,8,3,1,0
2009,"Moldova",0,0.686,9,8,3,1,0
2009,"Moldova",0,0.686,9,8,3,1,1
2009,"Moldova",0,0.686,9,8,1,3,0
2009,"Moldova",0,0.686,9,8,3,1,0
2009,"Moldova",0,0.686,9,8,3,1,0
2009,"Moldova",0,0.686,9,8,3,1,0
2009,"Moldova",0,0.686,9,8,2,1,0
2009,"Moldova",0,0.686,9,8,3,3,1
2010,"Moldova",0,0.767,9,8,3,1,0
2010,"Moldova",0,0.767,9,8,3,1,0
2010,"Moldova",0,0.767,9,8,3,1,0
1996,"Mongolia",0,0.855,10,1,2,1,0
2004,"Mongolia",0,0.855,10,1,3,1,0
2004,"Mongolia",0,0.855,10,1,2,1,1
2004,"Mongolia",0,0.855,10,1,3,1,0
2008,"Mongolia",0,0.855,10,5,3,3,1
2008,"Mongolia",0,0.855,10,5,3,3,1
2008,"Montenegro",0,0.773,9,8,2,1,1
2008,"Montenegro",0,0.773,9,8,3,1,0
1997,"Morocco",0,0.688,-7,7,3,3,1
2002,"Morocco",4,0.708,-6,7,1,3,0
2002,"Morocco",4,0.708,-6,7,1,3,0
2002,"Morocco",4,0.708,-6,7,3,2,1
2002,"Morocco",4,0.708,-6,7,1,3,0
2007,"Morocco",4,0.699,-6,7,4,2,1
2007,"Morocco",4,0.699,-6,7,4,1,1
2007,"Morocco",4,0.699,-6,7,4,2,1
2007,"Morocco",4,0.699,-6,7,1,4,1
2007,"Morocco",4,0.699,-6,7,4,1,1
2007,"Morocco",4,0.699,-6,7,2,1,0
2007,"Morocco",4,0.699,-6,7,2,1,0
2007,"Morocco",4,0.699,-6,7,2,1,0
2007,"Morocco",4,0.699,-6,7,2,1,0
2007,"Morocco",4,0.699,-6,7,2,1,0
2007,"Morocco",4,0.699,-6,7,2,1,0
2007,"Morocco",4,0.699,-6,7,2,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,2,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
2011,"Morocco",4,0.68,-4,7,3,1,0
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,3,1
1994,"Mozambique",0,0.701,5,8,2,3,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,3,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,3,1
1994,"Mozambique",0,0.701,5,8,3,3,0
1994,"Mozambique",0,0.701,5,8,1,3,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,2,1,0
1994,"Mozambique",0,0.701,5,8,2,2,1
1994,"Mozambique",0,0.701,5,8,3,1,0
1994,"Mozambique",0,0.701,5,8,2,1,1
1994,"Mozambique",0,0.701,5,8,2,1,0
1994,"Mozambique",0,0.701,5,8,3,1,0
1995,"Mozambique",0,0.701,5,8,2,3,1
1999,"Mozambique",0,0.701,5,8,2,2,1
1999,"Mozambique",0,0.701,5,8,2,2,1
1999,"Mozambique",0,0.701,5,8,2,2,1
1999,"Mozambique",0,0.701,5,8,2,2,1
1999,"Mozambique",0,0.701,5,8,2,3,1
1999,"Mozambique",0,0.701,5,8,3,1,0
2000,"Mozambique",0,0.701,5,8,3,1,0
2004,"Mozambique",0,0.701,5,8,1,3,1
2004,"Mozambique",0,0.701,5,8,1,2,1
2009,"Mozambique",0,0.696,5,8,3,3,1
2009,"Mozambique",0,0.696,5,8,3,2,1
2009,"Mozambique",0,0.696,5,8,1,3,1
2010,"Mozambique",0,0.696,5,8,3,1,0
2010,"Mozambique",0,0.696,5,8,3,1,0
1994,"Namibia",0,0.714,6,8,2,2,1
1994,"Namibia",0,0.714,6,8,2,1,1
1999,"Namibia",0,0.714,6,8,2,1,1
1999,"Namibia",0,0.714,6,8,2,1,0
1999,"Namibia",0,0.714,6,8,1,2,0
1999,"Namibia",0,0.714,6,8,2,3,1
2004,"Namibia",0,0.726,6,8,3,1,0
1991,"Nepal",3,0.753,5,0,1,3,0
1991,"Nepal",3,0.753,5,0,2,1,0
1991,"Nepal",3,0.753,5,0,3,3,1
1991,"Nepal",3,0.753,5,0,3,1,1
1991,"Nepal",3,0.753,5,0,3,1,0
1991,"Nepal",3,0.753,5,0,1,3,0
1991,"Nepal",3,0.753,5,0,3,2,1
1991,"Nepal",3,0.753,5,0,2,2,1
1991,"Nepal",3,0.753,5,0,2,2,1
1991,"Nepal",3,0.753,5,0,1,2,1
1994,"Nepal",3,0.753,5,0,3,1,0
1994,"Nepal",3,0.753,5,0,2,1,0
1994,"Nepal",3,0.753,5,0,2,1,0
1994,"Nepal",3,0.753,5,0,3,1,1
1994,"Nepal",3,0.753,5,0,3,1,0
1994,"Nepal",3,0.753,5,0,1,3,0
1994,"Nepal",3,0.753,5,0,3,1,1
1994,"Nepal",3,0.753,5,0,3,1,0
1994,"Nepal",3,0.753,5,0,1,2,0
1994,"Nepal",3,0.753,5,0,3,1,0
1994,"Nepal",3,0.753,5,0,3,1,0
1994,"Nepal",3,0.753,5,0,1,3,0
1994,"Nepal",3,0.753,5,0,3,1,0
1994,"Nepal",3,0.753,5,0,3,1,1
1994,"Nepal",3,0.753,5,0,1,2,1
1994,"Nepal",3,0.753,5,0,3,1,0
1994,"Nepal",3,0.753,5,0,3,1,1
1994,"Nepal",3,0.753,5,0,2,1,1
1994,"Nepal",3,0.753,5,0,2,1,1
1994,"Nepal",3,0.753,5,0,2,2,1
1994,"Nepal",3,0.753,5,0,2,2,1
1994,"Nepal",3,0.753,5,0,2,2,1
1994,"Nepal",3,0.753,5,0,3,3,1
1994,"Nepal",3,0.753,5,0,3,3,1
1994,"Nepal",3,0.753,5,0,1,3,0
1994,"Nepal",3,0.753,5,0,3,3,1
1994,"Nepal",3,0.753,5,0,3,3,1
1994,"Nepal",3,0.753,5,0,2,1,1
1994,"Nepal",3,0.753,5,0,3,3,0
1994,"Nepal",3,0.753,5,0,1,3,1
1999,"Nepal",3,0.753,6,0,4,1,1
1999,"Nepal",3,0.753,6,0,4,1,1
1999,"Nepal",3,0.753,6,0,4,3,1
1999,"Nepal",3,0.753,6,0,4,1,1
1999,"Nepal",3,0.753,6,0,4,1,1
1999,"Nepal",3,0.753,6,0,3,1,1
1999,"Nepal",3,0.753,6,0,2,1,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,2,2,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,4,2,1
1999,"Nepal",3,0.753,6,0,2,2,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,3,1,1
1999,"Nepal",3,0.753,6,0,4,2,1
1999,"Nepal",3,0.753,6,0,2,2,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,3,1,1
1999,"Nepal",3,0.753,6,0,2,1,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,3,1,0
1999,"Nepal",3,0.753,6,0,2,2,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,1,3,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,4,1,1
1999,"Nepal",3,0.753,6,0,3,1,1
1999,"Nepal",3,0.753,6,0,4,1,1
1999,"Nepal",3,0.753,6,0,3,3,1
1999,"Nepal",3,0.753,6,0,2,2,1
1999,"Nepal",3,0.753,6,0,4,1,1
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,1,3,0
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,2,1,0
2007,"Nepal",3,0.881,6,5,1,3,0
2007,"Nepal",3,0.881,6,5,3,1,1
2007,"Nepal",3,0.881,6,5,2,1,1
2007,"Nepal",3,0.881,6,5,3,1,0
2007,"Nepal",3,0.881,6,5,1,3,0
2007,"Nepal",3,0.881,6,5,3,1,1
2007,"Nepal",3,0.881,6,5,4,1,0
2007,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,0
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,3,3,0
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,1,4,0
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,1,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,3,1,1
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,4,2,1
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,4,2,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,2,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,2,2,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,3,3,0
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,1,4,0
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,2,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,1,3,1
2008,"Nepal",3,0.881,6,5,2,2,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,2,1
2008,"Nepal",3,0.881,6,5,3,1,1
2008,"Nepal",3,0.881,6,5,3,1,1
2008,"Nepal",3,0.881,6,5,2,2,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,1,0
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,1,3,0
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,1,3,0
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,1,2,0
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,2,1
2008,"Nepal",3,0.881,6,5,2,3,0
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,2,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,2,1
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,3,3,0
2008,"Nepal",3,0.881,6,5,3,2,1
2008,"Nepal",3,0.881,6,5,4,1,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,1,0
2008,"Nepal",3,0.881,6,5,2,3,0
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,3,1,0
2008,"Nepal",3,0.881,6,5,2,3,0
2008,"Nepal",3,0.881,6,5,2,3,1
2008,"Nepal",3,0.881,6,5,2,3,0
2008,"Nepal",3,0.881,6,5,2,3,0
2008,"Nepal",3,0.881,6,5,3,3,0
2008,"Nepal",3,0.881,6,5,3,3,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,2,1,1
2008,"Nepal",3,0.881,6,5,1,2,1
2008,"Nepal",3,0.881,6,5,2,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,4,1,1
1989,"Nicaragua",0,0.462,6,8,3,1,1
1990,"Nicaragua",0,0.462,6,8,1,2,1
1990,"Nicaragua",0,0.462,6,8,3,1,0
1990,"Nicaragua",0,0.462,6,8,1,3,0
1990,"Nicaragua",0,0.462,6,8,2,3,1
1990,"Nicaragua",0,0.462,6,8,2,2,1
1991,"Nicaragua",0,0.462,6,8,3,1,0
1996,"Nicaragua",0,0.536,8,7,4,2,1
1996,"Nicaragua",0,0.536,8,7,3,3,0
1997,"Nicaragua",0,0.536,8,7,3,1,0
2001,"Nicaragua",0,0.536,8,7,2,1,0
2011,"Nicaragua",0,0.552,9,7,2,1,0
2011,"Nicaragua",0,0.552,9,7,2,1,1
2011,"Nicaragua",0,0.552,9,7,2,2,1
2011,"Nicaragua",0,0.552,9,7,2,2,1
2011,"Nicaragua",0,0.552,9,7,2,1,0
1993,"Niger",0,0.788,6,5,4,3,1
1995,"Niger",0,0.788,6,5,2,2,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,2,0
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,1,2,1
1996,"Niger",0,0.788,-3,5,1,2,1
1996,"Niger",0,0.788,-3,5,1,2,1
1996,"Niger",0,0.788,-3,5,1,2,1
1996,"Niger",0,0.788,-3,5,2,1,0
1996,"Niger",0,0.788,-3,5,1,2,0
1996,"Niger",0,0.788,-3,5,2,1,0
1996,"Niger",0,0.788,-3,5,1,2,0
1996,"Niger",0,0.788,-3,5,1,3,0
1996,"Niger",0,0.788,-3,5,1,3,0
1996,"Niger",0,0.788,-3,5,1,3,1
1996,"Niger",0,0.788,-3,5,3,1,0
1999,"Niger",0,0.788,5,5,2,1,0
1999,"Niger",0,0.788,5,5,1,2,1
2009,"Niger",1,0.851,-3,5,1,2,0
2009,"Niger",1,0.851,-3,5,1,3,0
2009,"Niger",1,0.851,-3,5,1,3,1
2009,"Niger",1,0.851,-3,5,1,3,0
2009,"Niger",1,0.851,-3,5,1,2,0
2009,"Niger",1,0.851,-3,5,1,3,1
2009,"Niger",1,0.851,-3,5,1,2,1
2009,"Niger",1,0.851,-3,5,1,3,0
2009,"Niger",1,0.851,-3,5,2,1,0
2009,"Niger",1,0.851,-3,5,3,1,0
2009,"Niger",1,0.851,-3,5,2,5,0
2009,"Niger",1,0.851,-3,5,3,1,0
2009,"Niger",1,0.851,-3,5,3,1,0
2009,"Niger",1,0.851,-3,5,2,3,0
2010,"Niger",1,0.847,6,5,1,1,0
2010,"Niger",1,0.847,6,5,1,1,0
1992,"Nigeria",0,0.623,-5,0,1,5,0
